faster	7	27681.txt.utf-8.txt	war
bushy	4	27681.txt.utf-8.txt	war
handsome	4	27681.txt.utf-8.txt	war
thoughtful	9	27681.txt.utf-8.txt	war
stranger	58	27681.txt.utf-8.txt	war
diligent	11	27681.txt.utf-8.txt	war
triangular	6	27681.txt.utf-8.txt	war
consistent	1	27681.txt.utf-8.txt	war
casting	1	27681.txt.utf-8.txt	war
tarried	3	27681.txt.utf-8.txt	war
modesty	3	27681.txt.utf-8.txt	war
unintelligible	11	27681.txt.utf-8.txt	war
prudent	12	27681.txt.utf-8.txt	war
agreeable	6	27681.txt.utf-8.txt	war
social	2	27681.txt.utf-8.txt	war
arbitrary	3	27681.txt.utf-8.txt	war
hasty	24	27681.txt.utf-8.txt	war
undecided	1	27681.txt.utf-8.txt	war
provincial	11	27681.txt.utf-8.txt	war
noble	31	27681.txt.utf-8.txt	war
solemn	39	27681.txt.utf-8.txt	war
palpable	10	27681.txt.utf-8.txt	war
higher	6	27681.txt.utf-8.txt	war
glorious	7	27681.txt.utf-8.txt	war
longing	7	27681.txt.utf-8.txt	war
sullen	40	27681.txt.utf-8.txt	war
partial	3	27681.txt.utf-8.txt	war
signal	54	27681.txt.utf-8.txt	war
refreshing	10	27681.txt.utf-8.txt	war
consoling	1	27681.txt.utf-8.txt	war
highest	9	27681.txt.utf-8.txt	war
thankful	2	27681.txt.utf-8.txt	war
royal	7	27681.txt.utf-8.txt	war
syllable	10	27681.txt.utf-8.txt	war
sacred	20	27681.txt.utf-8.txt	war
utter	21	27681.txt.utf-8.txt	war
spiritual	8	27681.txt.utf-8.txt	war
entitled	2	27681.txt.utf-8.txt	war
standish	2	27681.txt.utf-8.txt	war
shrill	20	27681.txt.utf-8.txt	war
sweet	41	27681.txt.utf-8.txt	war
melodious	4	27681.txt.utf-8.txt	war
skilful	20	27681.txt.utf-8.txt	war
descent	8	27681.txt.utf-8.txt	war
ascent	14	27681.txt.utf-8.txt	war
manual	6	27681.txt.utf-8.txt	war
enlist	2	27681.txt.utf-8.txt	war
musical	20	27681.txt.utf-8.txt	war
possible	24	27681.txt.utf-8.txt	war
unworthy	9	27681.txt.utf-8.txt	war
dearer	5	27681.txt.utf-8.txt	war
prowling	1	27681.txt.utf-8.txt	war
major	44	27681.txt.utf-8.txt	war
youthful	38	27681.txt.utf-8.txt	war
generous	36	27681.txt.utf-8.txt	war
intermediate	1	27681.txt.utf-8.txt	war
fresh	33	27681.txt.utf-8.txt	war
unsuspecting	1	27681.txt.utf-8.txt	war
treacherous	13	27681.txt.utf-8.txt	war
rapid	32	27681.txt.utf-8.txt	war
absent	8	27681.txt.utf-8.txt	war
current	31	27681.txt.utf-8.txt	war
intense	14	27681.txt.utf-8.txt	war
cooler	3	27681.txt.utf-8.txt	war
occasional	19	27681.txt.utf-8.txt	war
woodpecker	2	27681.txt.utf-8.txt	war
gaudy	4	27681.txt.utf-8.txt	war
feeble	21	27681.txt.utf-8.txt	war
interesting	1	27681.txt.utf-8.txt	war
expressive	26	27681.txt.utf-8.txt	war
intermingled	6	27681.txt.utf-8.txt	war
chivalrous	4	27681.txt.utf-8.txt	war
solitary	24	27681.txt.utf-8.txt	war
earliest	3	27681.txt.utf-8.txt	war
muscular	7	27681.txt.utf-8.txt	war
hunting	2	27681.txt.utf-8.txt	war
personal	6	27681.txt.utf-8.txt	war
ingenious	16	27681.txt.utf-8.txt	war
habitual	7	27681.txt.utf-8.txt	war
honesty	8	27681.txt.utf-8.txt	war
spare	11	27681.txt.utf-8.txt	war
conscious	22	27681.txt.utf-8.txt	war
antagonist	7	27681.txt.utf-8.txt	war
scholar	3	27681.txt.utf-8.txt	war
wooden	1	27681.txt.utf-8.txt	war
prejudiced	2	27681.txt.utf-8.txt	war
genuine	4	27681.txt.utf-8.txt	war
telling	7	27681.txt.utf-8.txt	war
brave	46	27681.txt.utf-8.txt	war
conscientious	1	27681.txt.utf-8.txt	war
brief	19	27681.txt.utf-8.txt	war
cautious	17	27681.txt.utf-8.txt	war
bitter	16	27681.txt.utf-8.txt	war
truest	4	27681.txt.utf-8.txt	war
clear	23	27681.txt.utf-8.txt	war
nettled	5	27681.txt.utf-8.txt	war
level	31	27681.txt.utf-8.txt	war
round	15	27681.txt.utf-8.txt	war
moment	4	27681.txt.utf-8.txt	war
guttural	26	27681.txt.utf-8.txt	war
happy	23	27681.txt.utf-8.txt	war
beyond	42	27681.txt.utf-8.txt	war
unmixed	1	27681.txt.utf-8.txt	war
unburied	1	27681.txt.utf-8.txt	war
involuntary	6	27681.txt.utf-8.txt	war
unexpected	33	27681.txt.utf-8.txt	war
womanish	3	27681.txt.utf-8.txt	war
childish	4	27681.txt.utf-8.txt	war
biggest	3	27681.txt.utf-8.txt	war
watchful	13	27681.txt.utf-8.txt	war
nearer	18	27681.txt.utf-8.txt	war
pretty	8	27681.txt.utf-8.txt	war
enemies	1	27681.txt.utf-8.txt	war
trampling	1	27681.txt.utf-8.txt	war
periodical	3	27681.txt.utf-8.txt	war
advanced	46	27681.txt.utf-8.txt	war
tired	15	27681.txt.utf-8.txt	war
dependent	4	27681.txt.utf-8.txt	war
overheard	1	27681.txt.utf-8.txt	war
scent	28	27681.txt.utf-8.txt	war
grand	12	27681.txt.utf-8.txt	war
present	63	27681.txt.utf-8.txt	war
north	18	27681.txt.utf-8.txt	war
immovable	24	27681.txt.utf-8.txt	war
indifferent	5	27681.txt.utf-8.txt	war
thievish	1	27681.txt.utf-8.txt	war
senior	3	27681.txt.utf-8.txt	war
junior	3	27681.txt.utf-8.txt	war
south	19	27681.txt.utf-8.txt	war
knavish	3	27681.txt.utf-8.txt	war
exact	3	27681.txt.utf-8.txt	war
maternal	4	27681.txt.utf-8.txt	war
impossible	16	27681.txt.utf-8.txt	war
equal	34	27681.txt.utf-8.txt	war
conceal	21	27681.txt.utf-8.txt	war
rascal	2	27681.txt.utf-8.txt	war
undertone	3	27681.txt.utf-8.txt	war
evident	22	27681.txt.utf-8.txt	war
inaudible	8	27681.txt.utf-8.txt	war
undertakings	2	27681.txt.utf-8.txt	war
miscreant	8	27681.txt.utf-8.txt	war
critical	10	27681.txt.utf-8.txt	war
dusky	19	27681.txt.utf-8.txt	war
gentler	1	27681.txt.utf-8.txt	war
fortunate	11	27681.txt.utf-8.txt	war
imperfect	9	27681.txt.utf-8.txt	war
weary	16	27681.txt.utf-8.txt	war
dried	16	27681.txt.utf-8.txt	war
tremulous	5	27681.txt.utf-8.txt	war
piercing	3	27681.txt.utf-8.txt	war
swift	39	27681.txt.utf-8.txt	war
sharp	9	27681.txt.utf-8.txt	war
unsuccessful	2	27681.txt.utf-8.txt	war
running	3	27681.txt.utf-8.txt	war
ragged	23	27681.txt.utf-8.txt	war
grievous	2	27681.txt.utf-8.txt	war
unthoughtful	1	27681.txt.utf-8.txt	war
wrong	13	27681.txt.utf-8.txt	war
entire	9	27681.txt.utf-8.txt	war
horrid	13	27681.txt.utf-8.txt	war
faintest	1	27681.txt.utf-8.txt	war
pressing	1	27681.txt.utf-8.txt	war
younger	28	27681.txt.utf-8.txt	war
deliberate	34	27681.txt.utf-8.txt	war
impatient	30	27681.txt.utf-8.txt	war
tender	31	27681.txt.utf-8.txt	war
circumvent	6	27681.txt.utf-8.txt	war
mortal	25	27681.txt.utf-8.txt	war
precious	22	27681.txt.utf-8.txt	war
serious	14	27681.txt.utf-8.txt	war
alarming	7	27681.txt.utf-8.txt	war
impressive	14	27681.txt.utf-8.txt	war
trial	14	27681.txt.utf-8.txt	war
blindchingachhist	2	27681.txt.utf-8.txt	war
nimble	4	27681.txt.utf-8.txt	war
faithful	10	27681.txt.utf-8.txt	war
audible	28	27681.txt.utf-8.txt	war
quicker	10	27681.txt.utf-8.txt	war
closer	3	27681.txt.utf-8.txt	war
dense	14	27681.txt.utf-8.txt	war
impenetrable	9	27681.txt.utf-8.txt	war
barrier	12	27681.txt.utf-8.txt	war
frail	8	27681.txt.utf-8.txt	war
breathing	3	27681.txt.utf-8.txt	war
painful	31	27681.txt.utf-8.txt	war
fantastic	8	27681.txt.utf-8.txt	war
alike	25	27681.txt.utf-8.txt	war
soothing	5	27681.txt.utf-8.txt	war
romantic	3	27681.txt.utf-8.txt	war
firmer	4	27681.txt.utf-8.txt	war
turbulent	5	27681.txt.utf-8.txt	war
severe	17	27681.txt.utf-8.txt	war
afraid	11	27681.txt.utf-8.txt	war
fabric	3	27681.txt.utf-8.txt	war
feverish	6	27681.txt.utf-8.txt	war
vigorous	13	27681.txt.utf-8.txt	war
desperate	38	27681.txt.utf-8.txt	war
stationary	13	27681.txt.utf-8.txt	war
unnatural	7	27681.txt.utf-8.txt	war
famish	1	27681.txt.utf-8.txt	war
lying	15	27681.txt.utf-8.txt	war
warlike	8	27681.txt.utf-8.txt	war
cowardly	1	27681.txt.utf-8.txt	war
sorry	2	27681.txt.utf-8.txt	war
ravenous	3	27681.txt.utf-8.txt	war
eternal	3	27681.txt.utf-8.txt	war
mouthful	3	27681.txt.utf-8.txt	war
vanish	6	27681.txt.utf-8.txt	war
perpendicular	8	27681.txt.utf-8.txt	war
judicious	1	27681.txt.utf-8.txt	war
female	10	27681.txt.utf-8.txt	war
mysterious	15	27681.txt.utf-8.txt	war
blazing	5	27681.txt.utf-8.txt	war
flexible	5	27681.txt.utf-8.txt	war
terrible	22	27681.txt.utf-8.txt	war
finest	7	27681.txt.utf-8.txt	war
being	3	27681.txt.utf-8.txt	war
ingenuous	9	27681.txt.utf-8.txt	war
relic	2	27681.txt.utf-8.txt	war
cruel	16	27681.txt.utf-8.txt	war
brilliant	7	27681.txt.utf-8.txt	war
incapable	4	27681.txt.utf-8.txt	war
mournful	8	27681.txt.utf-8.txt	war
armed	2	27681.txt.utf-8.txt	war
spectral	2	27681.txt.utf-8.txt	war
faint	19	27681.txt.utf-8.txt	war
essential	2	27681.txt.utf-8.txt	war
uncomfortable	2	27681.txt.utf-8.txt	war
scarce	8	27681.txt.utf-8.txt	war
softer	4	27681.txt.utf-8.txt	war
othersome	2	27681.txt.utf-8.txt	war
rebellious	4	27681.txt.utf-8.txt	war
harder	4	27681.txt.utf-8.txt	war
wanting	16	27681.txt.utf-8.txt	war
coarse	4	27681.txt.utf-8.txt	war
loose	8	27681.txt.utf-8.txt	war
headstrong	2	27681.txt.utf-8.txt	war
cheering	1	27681.txt.utf-8.txt	war
culinary	6	27681.txt.utf-8.txt	war
obnoxious	2	27681.txt.utf-8.txt	war
wearied	11	27681.txt.utf-8.txt	war
impartial	2	27681.txt.utf-8.txt	war
intelligible	28	27681.txt.utf-8.txt	war
amicable	4	27681.txt.utf-8.txt	war
separate	7	27681.txt.utf-8.txt	war
louder	19	27681.txt.utf-8.txt	war
smooth	5	27681.txt.utf-8.txt	war
murderous	3	27681.txt.utf-8.txt	war
fancy	7	27681.txt.utf-8.txt	war
friendly	33	27681.txt.utf-8.txt	war
joyful	1	27681.txt.utf-8.txt	war
beloved	6	27681.txt.utf-8.txt	war
worthy	20	27681.txt.utf-8.txt	war
pious	6	27681.txt.utf-8.txt	war
respectable	1	27681.txt.utf-8.txt	war
indispensable	1	27681.txt.utf-8.txt	war
methodical	2	27681.txt.utf-8.txt	war
fullest	5	27681.txt.utf-8.txt	war
hollow	17	27681.txt.utf-8.txt	war
similar	26	27681.txt.utf-8.txt	war
earthly	5	27681.txt.utf-8.txt	war
furious	7	27681.txt.utf-8.txt	war
inner	12	27681.txt.utf-8.txt	war
shocking	7	27681.txt.utf-8.txt	war
discontent	9	27681.txt.utf-8.txt	war
unaccountable	8	27681.txt.utf-8.txt	war
thick	13	27681.txt.utf-8.txt	war
indulgent	4	27681.txt.utf-8.txt	war
jealous	6	27681.txt.utf-8.txt	war
filial	5	27681.txt.utf-8.txt	war
grisly	1	27681.txt.utf-8.txt	war
warning	4	27681.txt.utf-8.txt	war
wicked	11	27681.txt.utf-8.txt	war
supernatural	7	27681.txt.utf-8.txt	war
grateful	9	27681.txt.utf-8.txt	war
eager	20	27681.txt.utf-8.txt	war
conducive	1	27681.txt.utf-8.txt	war
disagreeable	8	27681.txt.utf-8.txt	war
timorsome	1	27681.txt.utf-8.txt	war
thicker	5	27681.txt.utf-8.txt	war
wiser	10	27681.txt.utf-8.txt	war
actual	9	27681.txt.utf-8.txt	war
intelligent	8	27681.txt.utf-8.txt	war
offensive	4	27681.txt.utf-8.txt	war
uncontrollable	2	27681.txt.utf-8.txt	war
subtle	37	27681.txt.utf-8.txt	war
upper	19	27681.txt.utf-8.txt	war
infernal	1	27681.txt.utf-8.txt	war
incautious	5	27681.txt.utf-8.txt	war
favorable	11	27681.txt.utf-8.txt	war
husky	2	27681.txt.utf-8.txt	war
struggled	25	27681.txt.utf-8.txt	war
wretched	1	27681.txt.utf-8.txt	war
oblique	5	27681.txt.utf-8.txt	war
insensible	16	27681.txt.utf-8.txt	war
admirable	6	27681.txt.utf-8.txt	war
proper	30	27681.txt.utf-8.txt	war
hungry	10	27681.txt.utf-8.txt	war
darkening	1	27681.txt.utf-8.txt	war
outer	16	27681.txt.utf-8.txt	war
temples	3	27681.txt.utf-8.txt	war
unconscious	23	27681.txt.utf-8.txt	war
wasteful	1	27681.txt.utf-8.txt	war
gloomy	26	27681.txt.utf-8.txt	war
incredulous	5	27681.txt.utf-8.txt	war
pitch	2	27681.txt.utf-8.txt	war
prodigy	1	27681.txt.utf-8.txt	war
abrupt	5	27681.txt.utf-8.txt	war
dingy	4	27681.txt.utf-8.txt	war
burning	2	27681.txt.utf-8.txt	war
delirious	1	27681.txt.utf-8.txt	war
screeching	3	27681.txt.utf-8.txt	war
gigantic	6	27681.txt.utf-8.txt	war
fiercest	12	27681.txt.utf-8.txt	war
deficient	2	27681.txt.utf-8.txt	war
dizzy	4	27681.txt.utf-8.txt	war
neighboring	4	27681.txt.utf-8.txt	war
final	27	27681.txt.utf-8.txt	war
extreme	3	27681.txt.utf-8.txt	war
irrecoverable	1	27681.txt.utf-8.txt	war
revengful	3	27681.txt.utf-8.txt	war
impotent	1	27681.txt.utf-8.txt	war
responsive	3	27681.txt.utf-8.txt	war
unwearied	2	27681.txt.utf-8.txt	war
kicking	1	27681.txt.utf-8.txt	war
others	4	27681.txt.utf-8.txt	war
coolest	3	27681.txt.utf-8.txt	war
readiest	2	27681.txt.utf-8.txt	war
rebound	2	27681.txt.utf-8.txt	war
metal	6	27681.txt.utf-8.txt	war
overhung	8	27681.txt.utf-8.txt	war
nearest	6	27681.txt.utf-8.txt	war
nestled	2	27681.txt.utf-8.txt	war
devised	4	27681.txt.utf-8.txt	war
ineffectual	2	27681.txt.utf-8.txt	war
patient	11	27681.txt.utf-8.txt	war
awful	20	27681.txt.utf-8.txt	war
fleeting	4	27681.txt.utf-8.txt	war
empty	14	27681.txt.utf-8.txt	war
unhappy	5	27681.txt.utf-8.txt	war
important	30	27681.txt.utf-8.txt	war
unpractised	5	27681.txt.utf-8.txt	war
swifter	3	27681.txt.utf-8.txt	war
adventurous	9	27681.txt.utf-8.txt	war
quickest	2	27681.txt.utf-8.txt	war
surest	2	27681.txt.utf-8.txt	war
significant	11	27681.txt.utf-8.txt	war
gleaming	6	27681.txt.utf-8.txt	war
sharpest	2	27681.txt.utf-8.txt	war
swiftest	9	27681.txt.utf-8.txt	war
bitterest	3	27681.txt.utf-8.txt	war
slimy	2	27681.txt.utf-8.txt	war
early	17	27681.txt.utf-8.txt	war
sinful	5	27681.txt.utf-8.txt	war
lighter	6	27681.txt.utf-8.txt	war
befallen	2	27681.txt.utf-8.txt	war
confidential	4	27681.txt.utf-8.txt	war
troubled	15	27681.txt.utf-8.txt	war
quivering	2	27681.txt.utf-8.txt	war
acute	9	27681.txt.utf-8.txt	war
fretful	1	27681.txt.utf-8.txt	war
timrous	2	27681.txt.utf-8.txt	war
magical	2	27681.txt.utf-8.txt	war
total	4	27681.txt.utf-8.txt	war
unmingled	3	27681.txt.utf-8.txt	war
secure	7	27681.txt.utf-8.txt	war
noisy	11	27681.txt.utf-8.txt	war
glimmering	2	27681.txt.utf-8.txt	war
calmer	10	27681.txt.utf-8.txt	war
lowly	1	27681.txt.utf-8.txt	war
preliminary	1	27681.txt.utf-8.txt	war
miserable	9	27681.txt.utf-8.txt	war
travesty	3	27681.txt.utf-8.txt	war
approving	2	27681.txt.utf-8.txt	war
humid	3	27681.txt.utf-8.txt	war
sympathy	20	27681.txt.utf-8.txt	war
votary	5	27681.txt.utf-8.txt	war
horrible	2	27681.txt.utf-8.txt	war
barren	5	27681.txt.utf-8.txt	war
vociferous	1	27681.txt.utf-8.txt	war
casual	4	27681.txt.utf-8.txt	war
slightness	2	27681.txt.utf-8.txt	war
apprehensive	12	27681.txt.utf-8.txt	war
enthusiastic	2	27681.txt.utf-8.txt	war
medium	16	27681.txt.utf-8.txt	war
horizontal	3	27681.txt.utf-8.txt	war
malignant	21	27681.txt.utf-8.txt	war
brutal	5	27681.txt.utf-8.txt	war
forgetful	3	27681.txt.utf-8.txt	war
frightful	17	27681.txt.utf-8.txt	war
spontaneous	1	27681.txt.utf-8.txt	war
clamorous	3	27681.txt.utf-8.txt	war
overwatched	1	27681.txt.utf-8.txt	war
bloodthirsty	2	27681.txt.utf-8.txt	war
unarmed	2	27681.txt.utf-8.txt	war
ferocious	8	27681.txt.utf-8.txt	war
bottom	26	27681.txt.utf-8.txt	war
boastful	4	27681.txt.utf-8.txt	war
improbable	3	27681.txt.utf-8.txt	war
frantic	16	27681.txt.utf-8.txt	war
menacing	13	27681.txt.utf-8.txt	war
overwhelming	2	27681.txt.utf-8.txt	war
encouraging	14	27681.txt.utf-8.txt	war
conventional	2	27681.txt.utf-8.txt	war
physical	13	27681.txt.utf-8.txt	war
unanimous	1	27681.txt.utf-8.txt	war
subsequent	2	27681.txt.utf-8.txt	war
material	6	27681.txt.utf-8.txt	war
panic	2	27681.txt.utf-8.txt	war
heaviest	2	27681.txt.utf-8.txt	war
lively	10	27681.txt.utf-8.txt	war
remote	5	27681.txt.utf-8.txt	war
instrumental	1	27681.txt.utf-8.txt	war
expert	1	27681.txt.utf-8.txt	war
political	5	27681.txt.utf-8.txt	war
nicer	2	27681.txt.utf-8.txt	war
awkward	2	27681.txt.utf-8.txt	war
honorable	9	27681.txt.utf-8.txt	war
ungovernable	5	27681.txt.utf-8.txt	war
sententious	3	27681.txt.utf-8.txt	war
complete	4	27681.txt.utf-8.txt	war
suspicious	10	27681.txt.utf-8.txt	war
plausible	1	27681.txt.utf-8.txt	war
piteous	1	27681.txt.utf-8.txt	war
preferable	6	27681.txt.utf-8.txt	war
feminine	6	27681.txt.utf-8.txt	war
effectual	6	27681.txt.utf-8.txt	war
fertile	3	27681.txt.utf-8.txt	war
distinguishable	3	27681.txt.utf-8.txt	war
sensible	10	27681.txt.utf-8.txt	war
steep	8	27681.txt.utf-8.txt	war
desirable	2	27681.txt.utf-8.txt	war
pyramidal	3	27681.txt.utf-8.txt	war
precipitous	6	27681.txt.utf-8.txt	war
irregular	4	27681.txt.utf-8.txt	war
resting	2	27681.txt.utf-8.txt	war
devoid	3	27681.txt.utf-8.txt	war
feebler	3	27681.txt.utf-8.txt	war
straggling	1	27681.txt.utf-8.txt	war
digestible	1	27681.txt.utf-8.txt	war
eligible	5	27681.txt.utf-8.txt	war
straggled	3	27681.txt.utf-8.txt	war
liberal	8	27681.txt.utf-8.txt	war
burial	6	27681.txt.utf-8.txt	war
cherish	5	27681.txt.utf-8.txt	war
parent	8	27681.txt.utf-8.txt	war
parental	7	27681.txt.utf-8.txt	war
ardent	9	27681.txt.utf-8.txt	war
chased	5	27681.txt.utf-8.txt	war
answerable	1	27681.txt.utf-8.txt	war
punish	2	27681.txt.utf-8.txt	war
despised	2	27681.txt.utf-8.txt	war
lovesgood	3	27681.txt.utf-8.txt	war
overratest	1	27681.txt.utf-8.txt	war
ghastly	2	27681.txt.utf-8.txt	war
gluttonous	2	27681.txt.utf-8.txt	war
spacious	6	27681.txt.utf-8.txt	war
impregnable	1	27681.txt.utf-8.txt	war
hanging	10	27681.txt.utf-8.txt	war
sapling	2	27681.txt.utf-8.txt	war
recital	1	27681.txt.utf-8.txt	war
clean	2	27681.txt.utf-8.txt	war
foregoing	2	27681.txt.utf-8.txt	war
plaything	1	27681.txt.utf-8.txt	war
shorter	4	27681.txt.utf-8.txt	war
imploring	1	27681.txt.utf-8.txt	war
dearest	6	27681.txt.utf-8.txt	war
unconquerable	2	27681.txt.utf-8.txt	war
weakest	3	27681.txt.utf-8.txt	war
whistling	3	27681.txt.utf-8.txt	war
incredible	4	27681.txt.utf-8.txt	war
glittering	3	27681.txt.utf-8.txt	war
audacious	3	27681.txt.utf-8.txt	war
emblematic	1	27681.txt.utf-8.txt	war
deadliest	1	27681.txt.utf-8.txt	war
singled	3	27681.txt.utf-8.txt	war
inartificial	2	27681.txt.utf-8.txt	war
impetuous	11	27681.txt.utf-8.txt	war
alert	2	27681.txt.utf-8.txt	war
hellish	4	27681.txt.utf-8.txt	war
dreadful	5	27681.txt.utf-8.txt	war
plant	1	27681.txt.utf-8.txt	war
fabled	3	27681.txt.utf-8.txt	war
dusty	1	27681.txt.utf-8.txt	war
deceitful	2	27681.txt.utf-8.txt	war
rattler	1	27681.txt.utf-8.txt	war
implacable	7	27681.txt.utf-8.txt	war
brightest	3	27681.txt.utf-8.txt	war
fervent	1	27681.txt.utf-8.txt	war
ineffable	4	27681.txt.utf-8.txt	war
incoherent	6	27681.txt.utf-8.txt	war
looker	4	27681.txt.utf-8.txt	war
heavenly	1	27681.txt.utf-8.txt	war
exemplary	2	27681.txt.utf-8.txt	war
older	6	27681.txt.utf-8.txt	war
welcome	25	27681.txt.utf-8.txt	war
useful	5	27681.txt.utf-8.txt	war
mocking	2	27681.txt.utf-8.txt	war
moist	2	27681.txt.utf-8.txt	war
glossy	7	27681.txt.utf-8.txt	war
unequivocal	4	27681.txt.utf-8.txt	war
divine	3	27681.txt.utf-8.txt	war
uncharitable	3	27681.txt.utf-8.txt	war
accurate	7	27681.txt.utf-8.txt	war
whimpering	2	27681.txt.utf-8.txt	war
battled	3	27681.txt.utf-8.txt	war
later	11	27681.txt.utf-8.txt	war
comfortable	7	27681.txt.utf-8.txt	war
decent	6	27681.txt.utf-8.txt	war
extraneous	2	27681.txt.utf-8.txt	war
suitable	19	27681.txt.utf-8.txt	war
arsenal	1	27681.txt.utf-8.txt	war
serviceable	3	27681.txt.utf-8.txt	war
shallow	2	27681.txt.utf-8.txt	war
richest	2	27681.txt.utf-8.txt	war
strict	2	27681.txt.utf-8.txt	war
thorough	2	27681.txt.utf-8.txt	war
helping	3	27681.txt.utf-8.txt	war
timely	2	27681.txt.utf-8.txt	war
disdainful	3	27681.txt.utf-8.txt	war
advised	6	27681.txt.utf-8.txt	war
judgmatical	4	27681.txt.utf-8.txt	war
sideling	1	27681.txt.utf-8.txt	war
waddling	1	27681.txt.utf-8.txt	war
famous	4	27681.txt.utf-8.txt	war
summary	2	27681.txt.utf-8.txt	war
readier	1	27681.txt.utf-8.txt	war
oppressive	2	27681.txt.utf-8.txt	war
toilsome	5	27681.txt.utf-8.txt	war
gorgeous	4	27681.txt.utf-8.txt	war
exuberant	3	27681.txt.utf-8.txt	war
appropriate	4	27681.txt.utf-8.txt	war
rustic	1	27681.txt.utf-8.txt	war
skirmish	2	27681.txt.utf-8.txt	war
younker	1	27681.txt.utf-8.txt	war
clouds	1	27681.txt.utf-8.txt	war
pacific	3	27681.txt.utf-8.txt	war
silly	4	27681.txt.utf-8.txt	war
wider	6	27681.txt.utf-8.txt	war
heavier	5	27681.txt.utf-8.txt	war
reasonable	8	27681.txt.utf-8.txt	war
temporary	13	27681.txt.utf-8.txt	war
verdant	5	27681.txt.utf-8.txt	war
asleep	6	27681.txt.utf-8.txt	war
luminary	5	27681.txt.utf-8.txt	war
farfar	2	27681.txt.utf-8.txt	war
tedious	4	27681.txt.utf-8.txt	war
venial	1	27681.txt.utf-8.txt	war
startled	7	27681.txt.utf-8.txt	war
opening	7	27681.txt.utf-8.txt	war
inevitable	1	27681.txt.utf-8.txt	war
previous	12	27681.txt.utf-8.txt	war
immense	2	27681.txt.utf-8.txt	war
devious	3	27681.txt.utf-8.txt	war
uneven	4	27681.txt.utf-8.txt	war
placid	6	27681.txt.utf-8.txt	war
dreary	6	27681.txt.utf-8.txt	war
convenient	3	27681.txt.utf-8.txt	war
peaceful	8	27681.txt.utf-8.txt	war
convulsive	1	27681.txt.utf-8.txt	war
superstitious	6	27681.txt.utf-8.txt	war
vousvous	2	27681.txt.utf-8.txt	war
grenadier	5	27681.txt.utf-8.txt	war
accent	4	27681.txt.utf-8.txt	war
etesvous	2	27681.txt.utf-8.txt	war
officier	2	27681.txt.utf-8.txt	war
parler	1	27681.txt.utf-8.txt	war
agrable	1	27681.txt.utf-8.txt	war
profound	12	27681.txt.utf-8.txt	war
passing	4	27681.txt.utf-8.txt	war
crouching	3	27681.txt.utf-8.txt	war
mossy	2	27681.txt.utf-8.txt	war
glean	2	27681.txt.utf-8.txt	war
spiral	3	27681.txt.utf-8.txt	war
solitarywhite	4	27681.txt.utf-8.txt	war
extensive	11	27681.txt.utf-8.txt	war
immediate	18	27681.txt.utf-8.txt	war
lurid	5	27681.txt.utf-8.txt	war
purer	3	27681.txt.utf-8.txt	war
expedient	3	27681.txt.utf-8.txt	war
solid	5	27681.txt.utf-8.txt	war
cordial	4	27681.txt.utf-8.txt	war
careful	5	27681.txt.utf-8.txt	war
crashing	1	27681.txt.utf-8.txt	war
angry	22	27681.txt.utf-8.txt	war
quartier	2	27681.txt.utf-8.txt	war
rusty	2	27681.txt.utf-8.txt	war
embassy	1	27681.txt.utf-8.txt	war
competent	2	27681.txt.utf-8.txt	war
modern	5	27681.txt.utf-8.txt	war
tourist	3	27681.txt.utf-8.txt	war
valetudinarian	2	27681.txt.utf-8.txt	war
unwieldy	5	27681.txt.utf-8.txt	war
resolute	3	27681.txt.utf-8.txt	war
arduous	6	27681.txt.utf-8.txt	war
mildest	2	27681.txt.utf-8.txt	war
glassy	7	27681.txt.utf-8.txt	war
playful	4	27681.txt.utf-8.txt	war
salient	2	27681.txt.utf-8.txt	war
rival	2	27681.txt.utf-8.txt	war
aquatic	1	27681.txt.utf-8.txt	war
musing	1	27681.txt.utf-8.txt	war
aware	13	27681.txt.utf-8.txt	war
grassy	2	27681.txt.utf-8.txt	war
gracious	1	27681.txt.utf-8.txt	war
ironical	2	27681.txt.utf-8.txt	war
tenable	3	27681.txt.utf-8.txt	war
allmere	1	27681.txt.utf-8.txt	war
majesty	7	27681.txt.utf-8.txt	war
national	1	27681.txt.utf-8.txt	war
meeting	1	27681.txt.utf-8.txt	war
enviable	3	27681.txt.utf-8.txt	war
affable	3	27681.txt.utf-8.txt	war
heroic	3	27681.txt.utf-8.txt	war
inseparable	3	27681.txt.utf-8.txt	war
nobler	4	27681.txt.utf-8.txt	war
laconic	3	27681.txt.utf-8.txt	war
excellent	3	27681.txt.utf-8.txt	war
nuptial	2	27681.txt.utf-8.txt	war
domestic	2	27681.txt.utf-8.txt	war
hearing	2	27681.txt.utf-8.txt	war
veritable	2	27681.txt.utf-8.txt	war
malicious	4	27681.txt.utf-8.txt	war
discreet	5	27681.txt.utf-8.txt	war
luxurious	1	27681.txt.utf-8.txt	war
degradedlovely	2	27681.txt.utf-8.txt	war
virtuous	2	27681.txt.utf-8.txt	war
feeling	4	27681.txt.utf-8.txt	war
evasive	2	27681.txt.utf-8.txt	war
polite	2	27681.txt.utf-8.txt	war
commentary	1	27681.txt.utf-8.txt	war
truer	1	27681.txt.utf-8.txt	war
storming	2	27681.txt.utf-8.txt	war
scientific	3	27681.txt.utf-8.txt	war
flourish	1	27681.txt.utf-8.txt	war
plainest	2	27681.txt.utf-8.txt	war
